Food Name,Add Month,Add Day,Quantity,Used,Food Amount,Purchase Day,Expiry Date
Salt,May,19,8,6,160,2024-10-02,2024-10-25
Vegetables,September,31,14,6,420,2024-05-09,2024-07-11
Fruits,May,21,41,22,2460,2024-10-12,2024-11-18
Rice,February,8,50,37,2500,2024-09-12,2024-10-30
Coffee,May,2,9,2,2700,2024-08-03,2024-08-25
Tea,December,31,39,19,7800,2024-09-12,2024-10-02
Fruits,December,26,5,5,300,2024-03-08,2024-04-27
Salt,March,24,25,16,500,2024-03-06,2024-04-04
Fruits,March,1,31,5,1860,2024-04-08,2024-04-18
Milk,May,24,8,5,200,2024-10-02,2024-11-03
Tea,March,21,35,5,7000,2024-01-12,2024-02-19
Vegetables,June,30,26,0,780,2024-09-24,2024-10-22
Coffee,November,21,34,21,10200,2024-08-29,2024-09-22
Bread,February,15,43,21,645,2024-01-28,2024-04-02
Coffee,January,29,47,35,14100,2024-09-09,2024-11-11
Oil,September,7,32,30,3840,2024-03-07,2024-06-05
Coffee,April,10,44,25,13200,2024-10-09,2024-11-14
Fruits,November,14,24,16,1440,2024-01-01,2024-03-07
Salt,January,8,32,1,640,2024-08-18,2024-09-23
Rice,April,8,23,21,1150,2024-05-29,2024-07-18
Rice,July,31,5,4,250,2024-03-23,2024-04-10
Butter,April,2,30,8,3000,2024-07-07,2024-09-25
Milk,June,25,33,7,825,2024-03-21,2024-05-01
Oil,December,24,7,0,840,2024-05-14,2024-06-13
Salt,September,22,18,4,360,2024-09-28,2024-10-12
Wheat,October,16,43,8,1720,2024-01-24,2024-02-06
Wheat,June,5,33,28,1320,2024-05-24,2024-08-01
Rice,June,11,27,16,1350,2024-02-10,2024-02-20
Sugar,July,15,41,5,1845,2024-05-25,2024-07-25
Milk,April,14,25,3,625,2024-05-16,2024-06-30
Tea,April,19,14,4,2800,2024-08-23,2024-10-20
Bread,April,28,25,15,375,2024-05-15,2024-07-23
Butter,March,23,29,17,2900,2024-01-13,2024-03-04
Bread,February,17,50,6,750,2024-10-22,2025-01-20
Milk,August,15,20,14,500,2024-03-14,2024-06-09
Oil,March,8,22,17,2640,2024-02-19,2024-05-06
Tea,February,1,42,14,8400,2024-07-19,2024-10-10
Milk,March,14,44,7,1100,2024-06-05,2024-08-11
Bread,May,20,50,48,750,2024-08-18,2024-10-08
Eggs,March,3,42,7,210,2024-05-24,2024-07-01
Rice,September,22,1,0,50,2024-07-09,2024-07-20
Salt,May,20,37,4,740,2024-03-16,2024-06-07
Bread,December,11,13,7,195,2024-06-10,2024-06-28
Milk,May,5,45,37,1125,2024-02-25,2024-05-16
Bread,February,16,3,2,45,2024-09-05,2024-10-10
Coffee,March,10,49,23,14700,2024-03-22,2024-05-25
Milk,January,19,48,48,1200,2024-09-30,2024-10-28
Butter,May,7,18,13,1800,2024-06-10,2024-08-14
Fruits,June,2,15,1,900,2024-03-12,2024-04-30
Coffee,March,21,17,4,5100,2024-06-24,2024-09-09
Sugar,May,6,11,0,495,2024-03-16,2024-05-05
Eggs,September,26,13,9,65,2024-08-22,2024-09-05
Bread,January,5,48,23,720,2024-02-04,2024-04-05
Butter,November,19,20,1,2000,2024-06-29,2024-08-21
Fruits,June,1,32,15,1920,2024-06-17,2024-07-08
Rice,January,31,36,21,1800,2024-04-28,2024-05-08
Eggs,February,21,29,20,145,2024-09-02,2024-11-23
Coffee,August,19,12,9,3600,2024-07-24,2024-10-19
Bread,November,29,6,1,90,2024-10-12,2024-12-10
Vegetables,December,14,6,5,180,2024-05-01,2024-07-16
Milk,December,18,20,20,500,2024-01-05,2024-03-08
Coffee,October,8,30,24,9000,2024-07-27,2024-10-15
Butter,February,19,2,0,200,2024-03-05,2024-04-11
Vegetables,May,3,28,20,840,2024-05-01,2024-07-05
Oil,January,13,50,23,6000,2024-03-26,2024-05-18
Sugar,March,4,15,13,675,2024-02-01,2024-04-19
Rice,December,10,40,24,2000,2024-11-06,2025-01-14
Coffee,August,2,44,2,13200,2024-07-19,2024-10-13
Wheat,December,9,40,39,1600,2024-06-08,2024-06-18
Coffee,September,27,32,2,9600,2024-06-28,2024-07-31
Milk,December,14,28,4,700,2024-04-12,2024-05-10
Oil,July,8,36,26,4320,2024-10-02,2024-12-25
Salt,November,2,31,17,620,2024-10-16,2024-12-08
Salt,September,28,21,9,420,2024-10-02,2024-11-21
Sugar,June,9,48,2,2160,2024-03-24,2024-05-20
Wheat,September,29,47,47,1880,2024-09-24,2024-11-14
Butter,February,30,29,3,2900,2024-01-06,2024-01-30
Fruits,March,31,44,20,2640,2024-09-21,2024-12-04
Tea,October,6,46,20,9200,2024-03-18,2024-06-04
Wheat,December,26,11,8,440,2024-09-21,2024-10-06
Tea,June,13,40,3,8000,2024-06-12,2024-08-03
Fruits,February,10,45,39,2700,2024-08-15,2024-11-09
Vegetables,March,4,41,14,1230,2024-06-03,2024-07-29
Rice,May,14,49,0,2450,2024-10-30,2024-12-09
Coffee,May,11,40,39,12000,2024-09-28,2024-10-18
Butter,June,18,37,10,3700,2024-05-17,2024-06-26
Tea,January,19,38,19,7600,2024-08-25,2024-09-14
Oil,April,2,45,27,5400,2024-07-22,2024-09-13
Oil,January,13,2,2,240,2024-03-03,2024-05-14
Rice,March,5,11,6,550,2024-08-10,2024-10-11
Salt,April,17,42,14,840,2024-05-17,2024-05-27
Sugar,February,5,17,16,765,2024-02-08,2024-05-04
Rice,April,11,25,0,1250,2024-03-17,2024-05-11
Vegetables,May,17,24,16,720,2024-06-14,2024-07-24
Milk,June,19,10,10,250,2024-02-02,2024-04-29
Fruits,July,2,4,3,240,2024-01-20,2024-03-09
Fruits,November,4,22,1,1320,2024-03-12,2024-03-28
Rice,January,9,30,26,1500,2024-08-12,2024-09-28
Tea,September,6,14,5,2800,2024-04-08,2024-04-24
Rice,January,3,31,3,1550,2024-03-18,2024-04-20
Bread,September,12,12,1,180,2024-09-04,2024-10-04
Butter,December,14,28,5,2800,2024-01-26,2024-02-05
Butter,May,5,43,42,4300,2024-01-26,2024-02-08
Vegetables,January,8,21,9,630,2024-04-15,2024-05-23
Eggs,June,17,8,2,40,2024-04-12,2024-06-18
Milk,February,1,39,25,975,2024-04-08,2024-06-12
Fruits,March,23,1,1,60,2024-06-18,2024-08-27
Butter,March,4,5,3,500,2024-11-07,2025-01-20
Coffee,July,24,49,12,14700,2024-10-15,2024-12-14
Wheat,December,31,37,30,1480,2024-03-29,2024-05-08
Oil,May,14,11,0,1320,2024-11-07,2024-11-23
Milk,October,9,10,10,250,2024-01-13,2024-01-26
Wheat,October,6,22,4,880,2024-11-08,2025-01-30
Wheat,November,22,24,19,960,2024-05-12,2024-08-08
Oil,April,27,46,21,5520,2024-01-17,2024-02-18
Milk,October,12,8,8,200,2024-10-17,2024-11-21
Milk,March,5,40,6,1000,2024-09-24,2024-10-18
Sugar,November,2,44,16,1980,2024-04-25,2024-05-06
Eggs,August,1,16,6,80,2024-09-24,2024-11-01
Sugar,February,5,20,5,900,2024-04-14,2024-04-25
Vegetables,October,13,39,2,1170,2024-04-18,2024-05-19
Milk,December,20,14,13,350,2024-10-30,2024-12-31
Oil,October,17,28,16,3360,2024-08-30,2024-10-01
Oil,June,8,10,9,1200,2024-02-26,2024-04-28
Coffee,May,8,37,1,11100,2024-02-15,2024-03-02
Bread,October,18,36,8,540,2024-05-01,2024-06-27
Vegetables,June,19,9,1,270,2024-03-07,2024-05-29
Coffee,February,19,9,8,2700,2024-05-30,2024-07-17
Bread,June,6,2,2,30,2024-02-20,2024-05-20
Salt,November,26,50,17,1000,2024-07-08,2024-08-13
Salt,February,4,17,0,340,2024-06-21,2024-07-15
Fruits,June,17,36,23,2160,2024-10-26,2024-11-24
Eggs,January,26,11,7,55,2024-07-05,2024-08-10
Vegetables,April,19,27,14,810,2024-04-26,2024-06-11
Rice,April,1,3,3,150,2024-01-27,2024-04-08
Bread,October,31,28,23,420,2024-04-10,2024-06-01
Sugar,August,26,15,3,675,2024-02-29,2024-04-02
Fruits,March,18,22,1,1320,2024-08-29,2024-11-13
Wheat,February,16,10,1,400,2024-02-09,2024-04-27
Milk,April,30,3,0,75,2024-02-27,2024-05-24
Coffee,January,18,18,3,5400,2024-09-19,2024-11-15
Sugar,August,17,22,14,990,2024-04-17,2024-06-18
Fruits,November,28,42,19,2520,2024-09-06,2024-09-15
Milk,March,28,22,18,550,2024-09-04,2024-09-15
Sugar,December,4,10,9,450,2024-10-11,2024-10-26
Eggs,November,11,22,15,110,2024-07-21,2024-10-05
Milk,September,19,32,29,800,2024-04-12,2024-06-02
Vegetables,September,12,23,3,690,2024-10-20,2024-12-21
Tea,November,25,1,0,200,2024-09-09,2024-09-20
Butter,October,17,17,1,1700,2024-10-04,2024-10-31
Tea,February,22,48,10,9600,2024-02-27,2024-03-08
Oil,November,15,20,10,2400,2024-11-07,2024-12-25
Tea,May,12,4,1,800,2024-07-25,2024-09-02
Rice,March,10,42,40,2100,2024-06-07,2024-08-01
Rice,June,20,12,2,600,2024-07-10,2024-08-12
Coffee,October,7,3,2,900,2024-08-27,2024-09-26
Rice,March,28,10,10,500,2024-05-26,2024-07-05
Rice,September,13,36,12,1800,2024-04-02,2024-05-05
Tea,July,1,39,1,7800,2024-04-23,2024-05-08
Tea,December,12,17,12,3400,2024-03-27,2024-05-27
Wheat,August,12,24,19,960,2024-09-11,2024-10-06
Wheat,November,4,13,2,520,2024-02-10,2024-03-01
Wheat,November,20,31,22,1240,2024-08-18,2024-10-14
Bread,June,26,33,8,495,2024-05-30,2024-08-23
Coffee,April,21,6,4,1800,2024-10-05,2024-12-20
Vegetables,April,14,4,2,120,2024-10-31,2024-12-29
Milk,June,17,32,1,800,2024-07-19,2024-09-14
Salt,May,4,25,17,500,2024-03-30,2024-05-18
Vegetables,June,23,32,16,960,2024-02-14,2024-02-26
Wheat,February,1,37,14,1480,2024-07-01,2024-09-08
Coffee,December,10,33,0,9900,2024-02-13,2024-03-10
Milk,September,8,16,5,400,2024-10-22,2025-01-11
Sugar,July,22,38,7,1710,2024-04-30,2024-05-31
Salt,January,4,44,22,880,2024-02-09,2024-03-28
Salt,July,7,29,16,580,2024-07-04,2024-09-05
Sugar,December,16,9,0,405,2024-08-13,2024-11-08
Wheat,June,2,19,9,760,2024-01-17,2024-02-16
Oil,April,29,18,16,2160,2024-07-29,2024-08-13
Sugar,May,6,22,10,990,2024-04-12,2024-07-03
Rice,June,24,40,3,2000,2024-01-27,2024-02-19
Sugar,March,13,47,5,2115,2024-10-10,2024-11-27
Wheat,January,6,29,29,1160,2024-07-19,2024-08-13
Coffee,August,17,47,24,14100,2024-09-02,2024-09-19
Coffee,June,30,36,31,10800,2024-11-01,2024-12-14
Wheat,August,2,1,0,40,2024-07-14,2024-10-01
Coffee,November,4,11,2,3300,2024-01-31,2024-02-29
Sugar,August,25,21,4,945,2024-09-18,2024-11-22
Wheat,September,13,42,17,1680,2024-07-08,2024-08-27
Salt,March,11,48,33,960,2024-05-15,2024-05-25
Vegetables,May,8,46,14,1380,2024-04-17,2024-04-27
Butter,February,26,39,18,3900,2024-07-26,2024-08-23
Rice,November,6,45,20,2250,2024-11-06,2025-01-29
Tea,October,4,36,23,7200,2024-03-02,2024-03-27
Vegetables,February,27,40,2,1200,2024-09-20,2024-11-18
Vegetables,April,17,42,15,1260,2024-03-18,2024-05-31
Coffee,May,25,16,0,4800,2024-04-10,2024-05-25
Oil,February,13,45,4,5400,2024-06-13,2024-09-07
Sugar,September,22,11,6,495,2024-05-29,2024-08-17
Sugar,October,2,49,25,2205,2024-07-18,2024-08-30
Eggs,June,4,21,5,105,2024-01-19,2024-02-10
Oil,October,29,47,1,5640,2024-09-12,2024-10-04
Eggs,February,22,14,5,70,2024-04-30,2024-07-10
Coffee,December,15,50,43,15000,2024-04-24,2024-06-04
Salt,June,21,1,0,20,2024-06-07,2024-07-05
Rice,March,8,35,0,1750,2024-11-05,2025-01-26
Sugar,December,8,19,17,855,2024-10-04,2024-11-06
Coffee,October,2,23,16,6900,2024-10-02,2024-11-01
Butter,April,1,36,23,3600,2024-05-10,2024-06-09
Milk,May,8,4,4,100,2024-04-25,2024-05-29
Eggs,June,24,9,2,45,2024-08-02,2024-10-11
Oil,November,21,41,26,4920,2024-03-26,2024-04-28
Butter,November,14,6,1,600,2024-02-25,2024-05-15
Milk,January,29,18,14,450,2024-09-12,2024-10-13
Milk,May,28,5,3,125,2024-05-11,2024-06-08
Fruits,October,3,41,3,2460,2024-06-01,2024-07-25
